gNa,gCaS,gCaT,gKa,gKCa,gKd,gH,gleak
2066.444662356578,112.85333781581564,8.997961268962259,1959.277803779935,777.0337667823219,738.5483195317015,1.2251842158155462,0.04416235534478555
2431.9544352978155,143.01549551643893,20.549673726390406,2653.552221130259,219.561047823015,619.2365022771226,1.706483071382094,0.051973729522216794
3270.4183832279055,127.47067730162618,11.022570007423708,2200.4193116716237,2627.6706683726347,1249.6494815305753,1.1382994180809685,0.06989269124754699
2355.6797685553756,166.6193686874729,14.37995840003098,2972.2336769403532,625.458522343694,290.5676327155036,1.9150715942425436,0.050343650092631045
1424.662865837361,81.36328762753945,4.112448303127442,1383.809873432435,186.24498624480677,457.08580168913073,0.8918707504503649,0.03044672275708559
3058.1304189008997,208.6506948386781,10.138966785749227,3528.473085200921,1292.4672897067169,911.2354099410874,2.0663147058884124,0.06535584751453409
3101.2989944317364,166.7708317095602,17.10243952185077,2941.262915111324,3140.7356315736743,950.6327991760244,1.4731105082175964,0.06627841079776614
3094.1270567954602,77.14302088933877,11.531752004570244,1477.2646771702766,765.1516340021391,470.5997903842573,0.7135519697322036,0.066125138046662
1294.7511977121144,21.642221966690176,5.229790563437077,437.98340959493424,710.4062961670454,318.4813988085704,0.16232160068195003,0.027670357458903217
2575.32578507337,112.37452153413112,12.224145887811092,2015.9943833566017,961.1371358087339,736.2978372855086,1.1850471645837166,0.05503774406390259
3042.063021429302,222.40283172410082,21.480400445752554,3892.5753160061163,2190.763299382528,960.9205575317943,1.9953634304940622,0.06501246831375868
2865.977413549984,172.47823184816707,10.522431434944467,2921.9461666038515,1936.1886832065727,1095.6644807867556,1.6511298981132914,0.06124931156055492
2518.3047787102087,171.48145560682818,12.049434169136164,2959.856603929402,2037.116542857529,705.8570870683334,1.7053024544414308,0.053819138024747665
2396.3675887132786,89.34971199444948,13.263426269004544,1656.5954961377297,733.6150033009906,700.967739953994,0.9466463317746194,0.05121319671284824
2132.9858238570087,34.80735783581258,5.890117344441719,672.3318575368396,1607.8424086834907,463.8343436330871,0.23145541581881013,0.045584418307693816
1277.1623372879546,28.881398173908117,6.019445432961862,549.0182140460226,464.4366223815914,490.8332415229983,0.25390845317619726,0.0272944628035507
2973.895147014828,193.40113311120322,22.04004442442697,3463.242058708053,745.0294836352039,996.0068052896705,2.144988650510304,0.06355564058068135
3190.799232624565,215.18664472466796,20.529225584953913,3797.738017138267,1233.6782290298786,896.8613546687626,2.2058802954823373,0.0681911362602555
2672.6461444908073,193.2784108066381,16.685716010934716,3317.8706328787584,3085.0009871709894,1136.3949065890474,1.6464296356639916,0.05711759472391194
2738.520370347698,209.80226599304302,13.55090680064974,3567.880719851309,1096.717391470334,1143.6393624668617,2.1730035484156276,0.05852540448690703
2110.2530908901035,30.56372994823654,6.038081693928158,559.0487813266122,2731.6209026636056,885.333861315072,0.15313539227359577,0.04509859304001028
2544.557997254443,33.549289795877776,8.555641117755505,670.6488216014017,2282.632022054311,782.3093983271546,0.17367994811334925,0.05438020021403106
2911.056316905655,103.85227875504832,7.704712235335316,1802.485523991127,1225.3003119571572,878.0396665931592,0.984759958919039,0.06221270079851114
1924.392034814564,75.2480004838042,6.0098574601813874,1317.597677444133,1858.2317004097056,542.4782850174715,0.7510736045153394,0.04112652344981638
2902.2923145243176,146.7536308852792,24.595551982112422,2737.2849180961302,613.9968753693415,1085.2178126852814,1.6686305557841288,0.062025403749401783
1470.0020198496031,108.77790188720999,8.841240297604658,1897.5118859754914,1314.5987641135537,494.90191570271713,1.2387021647315763,0.03141567385797652
1461.0918427679162,42.98737376326678,3.6608087466965857,752.2672916716523,752.0375057830487,454.7703785625956,0.39153753359378646,0.03122525288342321
2483.876334842213,173.42545193598534,15.089656745580754,3019.240346784656,2728.9251435856804,787.1830095475248,1.6397174145931146,0.053083361645266725
3037.8713995347916,130.1267229539317,14.637837076740917,2312.1552655939763,3338.7181793663613,1022.402395685664,1.0147425823276006,0.06492288841890427
1955.889987786673,123.90054042425817,8.005863107497955,2120.1578626893443,1596.332708495241,708.2057293659425,1.2083709592471827,0.041799671788664845
2459.929121847939,188.17102212644699,12.368407665294747,3204.2211809873284,1962.7947388056637,937.8660167614796,1.7033122834386156,0.05257158150954108
2453.577285659709,76.71209423667715,6.094661731517446,1380.6363794969573,1584.6709035643403,341.77536081156046,0.5869816035934009,0.05243583529192082
3152.2611243941283,244.34306875846946,11.536624861094637,4111.643374912996,2464.544469191999,666.779725393833,1.7663519158697347,0.06736753151487244
1758.360832130937,80.31621650182666,4.843010524268412,1388.8064428725845,1287.0943392884158,439.16810009849036,0.7344710044875277,0.03757824117310898
1070.7449272412496,36.97522205547371,12.46215216237658,781.307697004024,92.79726217715206,421.2520988620731,0.3903601561671137,0.022883079727152644
3268.6713431346316,281.1302744282244,8.829677635328059,4614.651713107386,2052.3836795357192,1061.6181344174292,1.9989882057214834,0.06985535494389163
3209.6710501276575,229.87425037697798,7.462764883328892,3806.11373857895,675.72840720243,1280.2996297450918,2.1912480669864864,0.0685944492188629
2742.0912576180144,75.81465664620801,11.749893773409214,1396.826995798134,877.3176844770023,945.7932849709518,0.5517350940151652,0.05860171855202602
1958.3320983091335,50.82837484360678,7.140435863319626,948.6955593189441,1800.1486709599014,450.4880876628186,0.35502054373031383,0.041851862565726906
2019.2872442756513,134.79231448395083,10.48802329082585,2334.8136280309595,337.23664815193206,779.3995133356799,1.4186230714901618,0.04315454580002981
3137.6217625788713,78.16420831925514,7.150047380995519,1399.7838986429183,3114.371516197423,709.2039933144891,0.45392505006930534,0.0670546711173581
1702.674820353999,78.42900814232306,5.387295998128338,1374.4088647660624,567.189837496614,356.7722669322608,0.7409523423758234,0.036388165540005624
1774.7506665973085,32.123856064662036,4.31210177905013,592.155395853026,1781.142195203044,476.51340599075996,0.1210352641855357,0.037928511232081026
1610.1043245854332,52.344050184438785,5.193567323588743,923.402474816508,1516.1516158760924,539.8575785892232,0.4092757719981436,0.034409825058382346
1927.6647661640893,94.33906265204115,5.369599497343699,1606.3235390000966,1633.0101375266718,651.5856495560932,0.8580616580198954,0.041196465571876846
2484.1392297658736,184.45346124420107,5.354819079653837,3079.4238227492524,1783.4036352238313,588.6721447068062,1.6708037399693116,0.05308898001930236
2459.0078610912487,134.34929149949124,15.381722397579436,2376.4192456754004,2612.045988239392,1029.7867048870999,1.2044545880316346,0.052551893082532455
1732.9272147689392,129.630320179036,9.590350870098787,2249.397958365063,267.47979601269054,588.1698895517144,1.4115181875322156,0.03703469482604012
5429.035872360878,247.46558150080276,15.944912763977333,4198.129057861716,1149.49102317303,971.9282990155186,2.247615515188274,0.06961493305164064
2739.3091612655226,83.62296279744746,8.534398407607833,1474.3775762958217,1560.3824251079448,446.08619524417105,0.8127049179106617,0.03512535712649814
5403.461180785589,204.32180962707048,16.652872022900162,3593.1638301647163,229.7398460445537,456.3651953543985,2.1316891007639382,0.06928699629018102
2842.6979692941995,147.82215615175943,11.15250232348454,2527.4481860584165,1887.7275962242309,670.3084339214283,1.491589518828575,0.03645108145737743
5265.837768312659,263.04291866862377,12.68505925621905,4384.1880319462325,2854.0163705627374,475.4542269837144,1.6301418727827197,0.06752229167763348
1801.0548607524704,42.37451106237056,4.279276304406969,727.5914668864255,993.0307132740584,448.6397358813553,0.3639840533184501,0.02309439769811138
4303.81289064316,200.55522249076668,12.821714332912276,3403.8885945453776,2559.4225556263136,614.8906104415181,1.6476965084156263,0.05518652911730032
2253.404678614778,51.50559461837253,5.332497471495001,893.9046843493943,1204.949820045034,480.827961616753,0.43907168334182234,0.028894746604760338
5305.635294421239,150.61895696187491,14.695251700155831,2614.5919075259335,4224.856071346337,858.6639453877822,1.0390877058201764,0.06803260367055551
1561.3990163799826,58.166014170350344,2.3790159999330465,965.9736143092116,751.7623805137863,331.6798660987179,0.5791747404716274,0.020021361167562528
5400.718975242319,165.80853629645324,28.186102664852985,3074.7302975061048,2117.2101985435024,901.5834931097709,1.4673904552124561,0.06925183379359845
3933.390707777872,87.32282610533659,9.525685156340751,1542.9185412946931,2567.966506885912,613.32912212457,0.7085110709159659,0.05043671422064614
4721.731783545469,203.72808184109,36.08038486467851,3774.1530641477057,1326.4102812301178,1172.0417762597738,2.0453740927714965,0.0605453803819464
5428.99822311939,76.08687026770572,7.287199251545695,1341.10690140373,1222.2277436555335,638.7516364332723,0.41506068320556117,0.06961445028647067
4536.577141674767,221.2430763435237,19.838163192210224,3908.262185655642,225.62548350421517,451.5860820895955,2.460740665130646,0.05817119676977876
4239.25171851385,218.90075210147253,17.063817467013248,3748.9067217090474,1623.0955813509802,856.2132108298374,2.0136026422774265,0.05435868016194559
5347.797895397412,223.0520001707526,27.682777477856167,3953.3651424834916,2613.663392661038,940.5273112711668,1.6765356164320988,0.06857324232412973
4790.09104348315,115.81209571130364,7.492298721604118,1925.6741757932393,3253.5067691161,1103.286605012237,0.8403925068796131,0.061421931102166996
4156.6245875276945,103.02226935477705,14.261020448120389,1884.1368636888883,1314.096082156582,525.0387293765414,0.9451225572018602,0.053299176720250876
1588.7765308700964,54.063321770117035,3.684100811186894,911.8088630308938,73.1222080871446,404.1625199733155,0.5353891332291456,0.02037241499795853
4626.166367613498,51.79768253757948,12.871357285495623,986.0285177166911,1536.4518946352252,977.0160076372139,0.23070129546493903,0.0593199731110117
3992.3342296064534,133.3452633377264,22.4898503777146,2451.114507771757,300.0143510924483,1022.7975806968914,1.4235038935685886,0.051192529695510594
5135.347248024267,108.9745117182054,24.10802090975188,2087.5045159890624,2766.8784568125925,984.8576501195424,0.9058205178240193,0.06584905004738434
4451.712392487595,167.84946563632528,13.6483609764494,2897.154063111733,1356.9582824650438,778.8455489641682,1.5858303863898993,0.05708300100684671
2604.4399529632183,134.2588967467591,10.847985949470392,2307.5946465426355,1976.9708541279215,616.7529676468287,1.379178429125347,0.03339596886540901
4833.766557197913,173.08791027639424,8.293661341117032,2838.215016523236,2821.839249785884,1235.5899909253744,1.3170969325865682,0.061981969391604025
4684.884560088912,163.62353794821118,9.716233812549135,2813.137845910718,586.7352189800436,462.51283582739387,1.598962565039731,0.06007289925373613
1920.0144686565673,74.04482668827166,4.246907824033208,1241.004093574553,497.21565940021105,483.4381287658407,0.752185223794048,0.024619781824278864
2065.4215878025666,28.58488363518247,5.257701995308982,533.0169447562947,83.7500964069615,334.42987534614196,0.17798974119482144,0.026484294622235165
3703.5063546288116,180.99649090291322,24.612985357445364,3291.848759273533,1281.9474987937517,561.5193520903097,1.909398661483015,0.04748897465319099
3817.621907052136,93.80177604864976,5.939337461127685,1554.262552376177,1871.4322872889018,969.5748902059831,0.7523355403267689,0.04895224487812065
5329.799528762831,207.53078723879082,36.905279523246925,3891.4199294246337,1085.3785480228037,872.9952986551957,2.1059261265792597,0.0683424545530111
4794.188963223312,208.11934778321753,25.53120430723914,3780.8451500157366,806.4945975098748,380.07930025772265,2.1816538988153464,0.06147447752386494
3439.2328634987925,100.64304247356301,10.151070160392193,1756.2667692591535,1917.052153106212,684.6131376754493,0.9268176826711655,0.04410027326589673
4108.622973400296,135.61399434032944,20.41712848512473,2480.309582150416,1166.2680943212745,764.884176236836,1.36726320562446,0.05268366611534556
2186.4051311548933,86.11889695537667,5.0515925974410845,1451.078962967361,329.161011637889,502.70610737455127,0.8853754290030473,0.028035631078437276
3218.991340093968,87.56679161921676,13.469488643413444,1584.602379326065,1100.3111860364854,772.4986285546782,0.8437477176915967,0.041276180873162024
3688.7180208714317,92.51241068108048,5.963910371436564,1596.8061721602298,1538.7650720254424,627.8294773379972,0.7970898210746802,0.03941612349267168
6455.334855309052,271.707934548003,21.688409181284314,4666.12997095202,3040.7869505137446,802.9439959417749,1.4398384116313248,0.06897905299448694
3698.9521780971995,128.35031715520935,15.835567499567285,2363.8674377038838,1150.1707436048648,316.77434825581844,1.335146041864371,0.039525481487175954
5243.292609141129,60.75221041869742,7.509826120799656,1131.5670492324025,386.93608684120716,639.1761217383064,0.2757758377054717,0.056027668100608885
3799.5922952334417,56.25437113847635,9.315143760405824,1095.2688793862485,563.2942659628467,311.8321188450685,0.4045068245658046,0.040600880382649654
5644.466827090558,184.54083183915623,32.770318533961515,3468.4253778111433,1238.4857040869936,1183.4644749443216,1.7953309363269983,0.060314450778845424
4200.543613489617,92.74984687964212,9.351995781603756,1683.435982408562,1866.4223824253074,422.719468797895,0.7855597207658187,0.04488528124644931
4631.485325874056,143.05403440487646,10.313622190443207,2533.575097514629,156.80237250736076,378.7242444188583,1.4300174009237854,0.04949014712597122
5267.742586315279,155.18844590432892,7.630628134587688,2687.845747735315,2642.5321536032357,324.1696300890097,1.2424423257864243,0.056288930499696146
5920.857160279283,255.038793684037,14.724561327256655,4341.163577836112,3204.398725187235,381.87545516609515,1.4491051767145426,0.06326784419181598
5115.441086041565,202.85563641646158,14.285854241307403,3480.525744857135,2265.497942301243,918.8058462273672,1.6512044886227906,0.05466149931386381
4949.906506299913,182.3479945808758,15.010958807731017,3218.5740498419145,2149.824199309046,436.36651493297103,1.591627907195118,0.05289266488399243
4285.469975070538,151.35648601310328,11.142718036442089,2632.1296476405178,359.056295995869,763.8729094933217,1.5331051138652705,0.04579276941358929
5811.5280070390745,62.60215974020255,11.26866345564316,1187.6655401830214,3656.8341809741014,1010.3935120809249,0.22959519550994106,0.062099597830591755
5278.0310667011345,133.32329221245024,12.74686561510564,2374.6124925818517,2632.5305681352056,715.7462404602278,1.0725327425383124,0.05639886896914441
3784.4900514919955,102.57745472173802,4.649773804433108,1754.7165774939035,1047.1616728837519,517.3062559134755,0.9135721425017808,0.04043950401802619
2898.624021057925,93.05375321601605,9.764490308191348,1679.5973809214613,1076.2431159373416,357.9667391367542,0.9486253987594788,0.030973503999596162
2568.997207504329,102.01352946732172,3.6481765731308493,1731.0200980045488,1719.934030870456,293.8930676730849,1.0172743775359852,0.02745124745517887
5632.659273478496,99.15240309257456,11.740705285552648,1823.5766113217514,2885.682132788476,642.6175911096057,0.6903523601697922,0.060188280117741494
2731.3631838140554,52.641951609438486,9.225597092983518,994.2047483696493,1643.566765949288,507.5651851177441,0.4493490365564901,0.02918622349211662
4633.604625172113,187.52496741614277,6.595632117649617,3139.1885677556565,1906.6528214157522,726.1936801445108,1.624865653474516,0.04951279308654004
4909.380437262257,65.18095193905283,15.132393250946713,1274.0228982822225,2762.0074268796275,1001.0110750402189,0.39655748546144914,0.05245961997982178
3476.1794282323635,72.24384441667029,4.291673638087844,1240.6271761776734,816.9793388267121,608.5956545145781,0.5679467208201627,0.03714502351511334
2958.816116740795,97.3388477652157,13.779403953884216,1790.4675642522907,838.9011003276197,560.386235278378,1.0260561884705535,0.03161669197528161
6401.988992004371,223.30456326396012,18.157782758932054,3804.11908174346,3848.9706404332005,1291.8908895875106,1.1496235127764949,0.0684090210419378
6430.273315665893,92.13148042726357,10.081877725417204,1634.7159899361927,1694.5933440925508,1257.9188184402315,0.5068977163996351,0.0687112556904095
2761.3402304426463,91.0903494508154,6.4460358984455945,1594.8154758219969,1405.6243224924967,348.58820085717815,0.900648212501204,0.029506545881947593
6164.564727174107,257.09573477038816,20.364010875987674,4483.822998699779,659.5676648973273,1018.4349566264874,2.519048120075466,0.06587200300755425
3416.310124559791,109.64845437659525,6.262015647523946,1873.1928050097097,1983.950367830883,626.9432503449395,1.0099100418018971,0.036505284762076075
3766.845040641645,127.51081866374878,8.788096329898304,2222.5546012309705,1909.8474489024838,480.2757014603739,1.198994213734791,0.040250956689991985
2102.2228778626977,21.347438846397566,3.4973466947646754,406.1382928529021,557.4035025340387,311.4359883655346,0.07402414451837158,0.022463488966657404
5860.061492926159,252.78683612677324,10.413069879274943,4234.35157087803,621.1270922386491,1241.936520437923,2.4227586907775636,0.06261820669752902
3461.456587646619,29.926813983757487,5.29325204170703,567.4043534757217,1382.0618000416682,595.1335466007998,0.04390317108677703,0.03698770129655202
3930.778443884387,138.5927325527686,5.711447891651148,2336.6731264737896,2543.079315573352,635.0888324735882,1.2125806209960424,0.04200268160640708
2830.3864567577707,21.8251619616815,7.467044704083553,462.7115276149275,1722.106450249022,544.9449090842443,0.02991815780123545,0.03024434545560461
3674.109763484294,158.12277019601046,14.838159221305602,2792.8985364282066,940.3704519537595,669.3989614368878,1.6531549907490526,0.039260025663039225
3543.361282005732,25.9611553950507,13.230692335088593,625.6766245060461,858.590901239299,599.2811206479457,0.0646425690798685,0.03786290117066048
3684.3156306440123,61.56778012817695,6.32820858098632,1091.7039671063612,1937.17354177335,695.9877091290873,0.4199361348973549,0.03936908136153423
3369.2716369337572,125.8373507054091,3.935540835993228,2133.7452541718794,129.15241706052197,367.0215387615754,1.2806217171350653,0.0360026508316196
2777.4167932527403,86.55635031015322,4.255148391868,1468.883176427809,253.79134215062913,537.9779034547719,0.8311718142058082,0.02967833341937249
5064.4739748680095,53.15830781693155,10.631362331295453,1044.9680113060313,3069.129225211612,699.5307982088727,0.21187537666172537,0.054116885728137096
4578.050682325817,171.76909454619445,18.81582679820077,3059.466078995199,2450.0175662713536,794.7368560858937,1.5096297605663436,0.04891916650425736
4797.447218255095,94.11450883895664,14.4117302463973,1759.0157359499901,2308.319744865449,736.4756938669825,0.7553896757034588,0.05126354764294083
6197.482941632037,254.09631568413204,11.267876511603099,4247.757504279809,3562.0388750026996,572.3264563821974,1.253760720638212,0.06622375350702059
6083.232101995602,226.05879711274002,6.753482162493868,3758.172153610464,1245.7912109742836,1048.1776354536426,1.9195677889847904,0.06500291602940085
5757.318628442712,249.06245190729877,23.372943869861516,4386.190070651168,813.9371344715879,1036.7915147299443,2.44102325619504,0.06152033870882499
3145.150572619198,38.6533410714826,8.264762249316135,750.799396441041,486.4107594639889,585.1461736192581,0.2191114073597812,0.03360778532594868
5690.509444428057,222.96997378230867,21.25386772366915,3862.4988015761896,3047.0765469191,1194.7277554519292,1.4832817270558456,0.06080644324902941
4512.300467785757,75.7058914442931,9.725720208320265,1366.9610402834176,2949.05246177296,886.6708827215475,0.513544989947939,0.04821658675668197
6027.268025055392,151.66457031763935,18.388439340282947,2740.95417783731,2061.468750304754,995.999489886889,1.2344551160766712,0.06440490692289084
