μ_R2,σ_R2,μ_coef,σ_coef
0.5083591598072887,0.46344604396861566,1.1013649028726393,10.105454731436827
0.5907207373716256,0.006244787105648575,0.07476350646237902,3.578101462038265
0.9525958722481227,0.9117156972215561,-1.7112019787583232,-73.38385787583148
0.45027933220160554,0.005923920711012665,3.2336950888700526,299.3421422297763
0.5828744364426831,0.5654722258176278,2.105015434054314,112.39322967727755
0.8508437318977791,0.8011120708567707,-1.217791890046044,-60.89769325110789
0.5789837555139428,0.461810901665168,2.518585322692161,172.45543801639965
0.6660564143120107,0.6123325738325929,1.5775730129393906,62.646258821154746
0.9616795089313189,0.9264322825059471,-2.7837857472857728,-146.76638631688155
0.6546334807210035,0.6272211439034943,1.604263615136657,112.36673052782922
0.7232252694185246,0.6437255560387329,-0.7558506378293306,-52.63722752415933
0.9598446880142457,0.901188265475028,-1.8854647013224544,-78.4027836966254
0.7971701069338812,0.752577001569649,-2.291695274761713,-154.0782344213779
0.27939182899529436,0.20142168573731922,2.4599878748489346,81.48716764890364
0.7216207218744204,0.6533291672132422,-0.6762568964125544,-25.35800203966345
0.4459478872667434,0.006005336860671395,0.4335448914980776,-2617.624762247992
0.5858676150319659,0.42325176504026873,-9.053329794690393,-321.6261536495004
0.6169492715045438,0.056524145894682354,-6.470679365328632,-347.5287848989817
0.8916223923354222,0.8059777238070849,-1.4633193011531225,-60.19551439850899
0.4813011356846174,0.39334663804103,2.470877483799633,58.53702727338251
0.4366356798451253,0.42039006901386655,2.567408853314771,154.06849165331047
0.9362921215873139,0.8888347695081842,-1.605122418425346,-65.94131506333824
0.9143889946651275,0.2971489529447259,-1.9024567239680727,-130.47812151365648
0.572231011669533,0.5347474613972798,7.126348754705235,293.689351792841
0.7284725564281617,0.6336194936543325,0.07030497858773462,47.74744490096487
0.2585843363946114,0.15732614303934767,2.140217081224261,62.76501016150168
0.7270892000832506,0.5390110544125615,-5.282463848411152,-560.9434092938774
0.7628780754822506,0.5348300448386719,-4.886904047743932,-617.6638478615876
0.6445000173859177,0.6366313993649342,2.4018606290742417,176.05317849488776
0.9412799550019996,0.8522638198326691,-2.728663662584477,-124.77786287447553
0.9194494826139411,0.8861478853940058,-5.193471450966192,-381.52802458280394
0.7680153403852055,0.6002358018136438,-0.5337963295445785,22.94969144667964
0.8881473742458104,0.7810888791446381,-1.265769877338128,-36.67811505147941
0.7157553358468396,0.026243880934491703,1.1710218525055858,20.364424011288257
0.9351861635051869,0.9099866503063347,-3.58510624112705,-240.16560447232018
0.775437673352175,0.5016267009417427,-0.32863772054936424,-152.26215903933286
0.9394204107338924,0.8829813854155283,-1.2624505540645994,-59.21343067726641
0.8807517417957212,0.8583829354729998,-5.184632325444963,-456.5571650367395
0.7029538372000083,0.3996027406732685,0.09822780602808621,111.2698867295341
0.6494519988134038,0.6110789427215018,0.8053095439914043,50.67646656930693
0.9343655786485106,0.9144556606160666,-2.8491840512255755,-154.95115717561484
0.6814733302482123,0.6410702191195672,1.0816893597372836,34.86525633232177
0.9371989034685932,0.9031122080770182,-2.2108084210926893,-91.7152261393308
0.761296116529503,0.7048446114535307,-0.10617746630892438,21.97251858177538
0.6564950855753294,0.6106458176235345,3.2359501463274642,150.62232082333662
0.7053574263370201,0.6446781217256721,-1.5505229174462583,-67.92934978796991
0.903820951707484,0.8592307152256224,-1.3521641604757766,-71.37275281373981
0.8994596979390174,0.8658126545014107,-1.5441313641907657,-73.67100640575218
0.7677881394390623,0.7233048360135726,-1.4414808883556938,-66.60937362693396
0.9231899748043626,0.8819588320773571,-3.3517641276323102,-176.0816730558395
0.9586152166656244,0.9328282598334213,-3.372174385648925,-266.41504153936154
0.7416100204097151,0.7088709801328648,-0.5869518791854265,-6.299564932147597
0.9679676026373634,0.9330053287375106,-1.7368538365498514,-82.62516086956528
0.5042342773482621,0.01682655457347304,3.454297342193669,726.5124650080128
0.929458246314383,0.9027969177322718,-2.429448677245379,-131.28790389290202
0.8979939435853335,0.8363729521713338,-1.0265797935599297,-38.06865322637885
0.9349920836225548,0.8787736985174706,-0.44527118656550696,-23.63207599516888
0.8522758156028529,0.6757808914709045,-3.6517312734292595,-186.67204060099496
0.9416396315657375,0.8627608654700722,-1.2699981712387263,-83.92622785269351
0.667854228888477,0.6447910189981734,2.506607291578674,98.41529778024281
0.702227147130531,0.6720947682639723,0.2571827044625273,87.71286948258415
0.854903739622386,0.8008796977054758,-1.5974619255415432,-91.34787939427937
0.826181887712332,0.8211867069669609,-5.07214068519388,-128.35682339240753
0.875410293610795,0.7947472441682099,-3.250311955297192,-414.0323151907926
0.5792052142201904,0.4204514618083287,-1.0738340061035223,-72.91727182966972
0.8776891319294531,0.8234848931822665,-1.9336917152325,-186.25484666787585
0.9549232269826348,0.9268421810699282,-5.485739212274855,-385.25659530266
0.6357336855464556,0.6201258543839882,0.7108157090737645,91.60263345311587
0.909981009787636,0.8338087126800695,-2.2257443614549244,-129.7724262806351
0.8733095116118029,0.8104763783292948,-0.7990963349628774,-30.895934119294008
0.8937283047707516,0.8350770642006476,-2.706927153071944,-137.77386030512346
0.8965602493809209,0.826586784758834,-0.9615299801057243,-35.796868699858614
0.7559829812776049,0.6545051657781914,-4.8145136278578144,-78.31031685873428
0.6530110201113366,0.5581160657816588,0.43598659774239623,-3.468525649292064
0.8044191425852081,0.7804185950236666,-2.1989836661387216,-99.72529918474285
0.655319774687484,0.6213247716815302,2.1293616811274005,132.70312379547528
0.9215537499848732,0.8621534555540776,-2.526649652404786,-126.37797574192413
0.39921291074197707,0.0040671673007321996,0.16922716341189512,-1945.6118105302846
0.507399251205665,0.04519499391833115,-2.233768751998475,4.093691859968325
0.6873835668274964,0.6114954081301749,-0.46833444374847544,-24.122607508692422
0.3783515890646163,0.27319633339978777,1.6094369175136816,27.42993930506383
0.8334768676551012,0.7773159436372308,-1.5211441674664847,-47.53830184200921
0.9420561884580982,0.870367555913603,-1.7264885292296601,-87.39732065497928
0.8107629467580224,0.7626744571179133,-2.540943906202344,-138.92372534064125
0.6833844600222985,0.5963823036785291,0.6702373497418191,20.319177135281944
0.7407136487661374,0.6674848165569158,1.5205606494052881,60.564715012419725
0.877071701978816,0.8472636878300052,-2.3047312236426207,-117.11625718662002
0.3020554322334944,0.23719454412157936,1.4801456022306418,14.062659085299646
0.9219718402429989,0.8379367373121261,-2.45365831972786,-119.05889580389795
0.9563146275751361,0.9130472119340106,-3.42072069682986,-186.20413552713637
0.77718785419868,0.7180859522206835,-0.6629459171362414,-34.154902980045534
0.9618959189143148,0.6348211948636784,-3.7609270120958262,-207.75840316757098
0.38716036603493087,0.31798523144624635,2.7864669621972262,-105.29993229596244
0.9130120298788073,0.8832232902374867,-3.277715875787802,-208.9657540690626
0.4056006712439608,0.10952385898091621,-2.8621938807957332,-38.008603120233175
0.7967293397819616,0.7266298658396044,-0.9083311150956499,-43.8919075174777
0.5981342476117699,0.5695581956184951,-0.10801690965425771,-5.146989267339827
0.012913512548484496,0.01829335645696606,-3.579349036095552,-630.2300942121489
0.9083750562055255,0.8047881675814159,-0.7710208941090188,-9.738446485349469
0.37903217097575437,0.3336922172224547,3.1439064215695547,188.35334423185333
0.494217314512014,0.48895555756962084,2.2733084857659263,68.90741049600159
0.6789360126645437,0.6131697391708333,-0.04790649727162774,-7.208359024743823
0.7025669962184071,0.6147871466139716,-0.02070162467737967,-6.072394761187023
0.6856855084473052,0.6419913555765826,-0.054013440731068355,-9.201932595666802
0.70694934951784,0.4905883662462728,-1.839962894006122,-60.74820225847793
0.4825465248520392,0.4171586557128788,1.2653332906195636,34.50946475371685
0.37436490105790365,0.1984300388746818,0.6895090359068182,6.595156848970801
0.585028930693156,0.5583045286072561,-2.410485385431541,-33.55023915901204
0.8627472204191957,0.6707405153231749,-1.6883096185941702,-68.39425180945832
0.6067407796095636,0.5496841166904565,2.2957671176976433,102.44402440630701
0.31945669050009107,0.16418615047154772,1.544847063162668,22.20294723964696
0.27440375209734635,0.18187468204926172,0.8473006567592197,27.001187397260406
0.17516965844254695,0.14087740221991385,2.2553650544807895,117.39760925486804
0.5856459535156036,0.48882701466659373,-0.022780758964121312,-5.39898213430386
0.22068029463322747,0.312708803455616,-0.3965059703402037,0.8840431798505312
0.323884241284886,0.35145010890339423,0.7717510763742002,12.180432779066116
0.5556123054456257,0.4515772934381497,0.609036131609832,14.151062097266635
0.8020028547068571,0.6970522074930042,-0.010517622038631479,-3.2244578606932426
0.12563433858297168,0.07910543465564757,-24.97116421881143,-658.4519554538525
0.94229768378524,0.39253888484184163,-2.704850647108982,-149.27631364317642
0.6402382185308264,0.5377219435789782,2.1528970464534005,71.78109327809949
0.5899908611617228,0.5595477728621845,-0.29928821629274166,-4.57393422784751
0.22953373748721684,0.12664341221270603,1.3697890060451665,14.473320050030095
0.7864675202576097,0.04395611689764878,-0.5009493833588764,-32.91206384980367
0.9265991947612942,0.8643902890149546,-1.097899455461882,-41.20106084677397
0.9119932295304297,0.8598950107564991,-0.3408135091342952,-7.84725876976156
0.6101222944918876,0.5494011897863849,0.5345394748957516,14.81207152455582
0.32893289815851845,0.2940605966408535,1.6192717265013212,16.33437692211173
0.45449766331202224,0.4382432206276865,0.8939340275730194,13.276373482916364
0.8080672001325152,0.7183256663286528,-1.4901919546661182,-65.72409865165537
0.6525483420706338,0.5504903195175428,0.6369316939096933,11.794994876195236
0.6715260248028443,0.5079548606045003,-0.15454138665324993,-4.102734571115351
0.2231119296988704,0.17759484103884338,1.302922670136704,36.13288227315231
0.6682125999921654,0.5989371064517188,4.210135599833028,169.72318811919317
0.46554958968706184,0.3711060324443932,1.215862439323212,31.539493901740524
0.6362165446162134,0.3765343552323127,-2.8878080225658955,-97.88336839172857
0.6690364330190612,0.5398698263036696,-0.25521348448062464,-13.918759187395532
0.6189846931080586,0.5897400243196098,4.680154903236019,199.8054704751726
0.650920637849629,0.5432865985841548,0.1009952736608978,5.396365625033469
0.5975606691858524,0.48518088979030727,1.1296410646598842,37.4358839068194
0.904151111085067,0.8483673395095539,-2.6760436711752407,-122.76090919188394
0.2731266010735963,0.2296362788248174,1.9414923586385269,31.38757618030604
0.8925405104349624,0.7800162141992688,-0.9560969461081724,0.9191559291433958
0.6014028756367962,0.5777591718639513,1.0835813034424027,54.63544432755502
0.8648891094039203,0.8174385173206054,-2.1038290603514604,-71.14828654452597
0.6745228886687412,0.6005535965332645,-0.2926167623643998,-15.350244208931722
0.7315592948924083,0.6379626113174908,-0.32852082199221033,-8.316439714077475
0.761469874895927,0.7214845584865186,-0.3891987618822167,0.5190479192677747
0.9041873998800946,0.8384372957863742,-1.774573499521518,-86.45204708940916
0.5098355977652895,0.44085817234419067,3.286549756101486,144.144600808751
0.2735117107515195,0.2626016536789805,2.304039390723718,47.04817654068727
0.45867739292725584,0.38633212695172936,1.8126771705622338,71.12832064424148
0.750416798938637,0.6637436867979278,-0.8091608949872329,-15.722475885004386
0.08606926911508983,0.000425385432126002,1.5613443000572025,-80.14569157703316
0.7678927032138896,0.7209777760472896,-1.1641036288860316,15.827881847473124
0.6155397173175957,0.5570151435926112,0.19934447950111733,1.2114035930789537
0.3689257653653656,0.37849676939559485,2.269486020356806,98.85244955201497
0.4137762186242373,0.4161587577274968,1.4314958636542143,16.550054901292278
0.8323307352320415,0.6730559059163775,-2.381521253238241,-65.13777238245308
0.7452087829753988,0.6727952116877032,-0.8454210689474625,-51.611185677372596
0.40097994471038545,0.0018393294310893316,-0.368969109057693,-373.03422793038027
0.2482504393965559,0.22479277434029798,2.5678687410827346,97.94188498584592
0.6054962019010899,0.06768550394938566,0.8163737087427525,152.90507259929737
0.8626065227720385,0.7896875095523311,-1.4376941192326742,-54.104240228756694
0.7968411840449703,0.7629036310599815,-1.4113443780511608,-73.68190044734436
0.8626269862299919,0.7663410071305796,-0.9366622855020903,-43.720457517022254
0.33036751916185747,0.02464070404021146,1.3657987931263291,1633.1560007305604
0.7810873471786093,0.07651172124377881,-0.7077527904679428,-57.47522911909979
0.5593550108202879,0.5141536527011714,1.7174923454398436,86.71170278582231
0.7215805524343414,0.688822567419896,0.7453446429888151,49.14896523498008
0.8763700771904221,0.8102085746335583,-1.7444371363166902,-83.6051728389699
0.9237228524172433,0.8547843463038209,-1.279413162811891,-45.98036048596009
0.7543667440604758,0.705178537084709,-0.5044336499140523,-23.350350356456318
0.23677834931641606,0.13256100103121116,0.22920125407492178,-48.601050271052614
0.4192460487905072,0.3857551281648798,1.3255841254191763,32.80128076255495
0.9401685581611028,0.8405053527894804,-2.753957699134662,-33.47804093932999
0.5928264724655492,0.5087384131066468,-7.646633009446922,-100.57887617599332
0.8480199927179748,0.5902799023066774,-3.180892156655573,-164.75307102368765
0.3970840056113455,0.34273751062431523,4.924393966274832,112.04493730320837
0.7082533511456106,0.6448009225439326,0.3440354015589661,20.57232375678118
0.9321984917448592,0.8735196510570837,-3.089007804775007,-125.05484492008515
0.8715434127016446,0.6979691971327207,-2.420692339381962,-219.10711048729473
0.34501320643765754,0.21939969699926898,1.5581347894344086,33.32036539771932
0.27062126642562734,0.1638062424373269,0.9429711558198349,25.665671815753093
0.21929672729927108,0.05686353063751726,3.4148215227658576,71.22637836457623
0.5131436580002591,0.5324490713136412,6.593237461229244,432.656898632074
0.9429238175607432,0.44525437262258205,-2.269692905338805,-71.40125449715669
0.8485398374957134,0.7886594761509917,-0.056375225289999185,33.80544942587067
0.905959306044479,0.8663427295129962,-0.9260407631820254,-23.484448212612254
0.6531037210688047,0.5967576991955585,-10.672185565944128,-272.0606531732274
0.85051895146146,0.8005054623350101,-0.705708107684414,-30.44170869596281
0.8978827817753493,0.8491679967933727,-2.463743219345456,-145.29767600708382
0.9128704529852394,0.8658678962337449,-2.2724397998036068,-108.49768589134852
0.33320262925914523,0.001234283086512633,0.7306116944656856,-1063.466939455873
0.9336306599578192,0.1531501131684634,-4.5064496049508485,-332.082152911876
0.5059543541786765,0.6132645900179426,0.2744664758256936,-21.16616231239029
0.8533048717705183,0.5242346975588288,-1.5171669322563892,-156.32980373666447
0.8068414160845699,0.7739090174081452,-2.1767441093328186,-158.82419623793044
0.8118764579639555,0.8085233713352629,-8.032420001371094,-556.3614536907426
0.939588452654438,0.8770770735167628,-3.5493298706004692,-141.83935814838964
0.6734234362868761,0.6367368829936177,2.188760299551117,174.4399205342708
0.9298423782051234,0.8828333049230497,-3.6087653757068687,-302.95393418549247
0.9234567965705123,0.8844360470927626,-3.9450877993779128,-282.6221210981418
0.9010222121011621,0.8492048596543793,-2.3066905331816585,-47.720390620479144
0.7727725752151701,0.7053165709964648,-0.9304411509502711,-32.951744777426725
0.7927034317218559,0.6912663905306171,-8.17143000354756,-356.38572084826467
0.6895330845277934,0.6583281583463463,0.0004886874393917986,-4.35160226414368
0.8188290328862123,0.7147494368825793,-1.5046249549398751,-49.92155446485333
0.4475785044106261,0.397411355558846,2.0225883100590996,48.43420722531719
0.8575781708529808,0.8317200873380634,-0.8299834766639328,-33.934070590818834
0.8035236585515889,0.7538379489649405,-0.6005396603350359,-27.69431148211422
0.9051767125681017,0.8311137434020878,-2.8394800952940322,-134.01607278591572
0.9400594581577224,0.8935104511250742,-1.164968637262255,-46.09503042010252
0.8504487423711784,0.8064458706181838,-1.6990997846389422,-77.58225426553699
0.9646319262450443,0.9095090383614948,-3.694902274274415,-174.2858302489957
0.6090163103779475,0.6258768441868232,2.5364808216807946,199.79267912513166
0.6593977185165656,0.5645089425836474,0.13620260839490309,6.426184566993179
0.8161346608538006,0.7780345654893828,-1.5111061015303666,-101.0582009931037
0.8396690426854578,0.7822422293037602,-0.8146957706677814,-36.07387815610849
0.65258129581484,0.4839653797319764,-0.9994346492349897,-18.842169250766297
0.9540408075454915,0.90550141536813,-1.4772527153259294,-45.01062416921712
0.9248323412697435,0.8628789544088031,-0.831689351296644,-23.396905883785774
0.6970175424387822,0.6323308899473928,-0.5507589701219215,-31.046424675078534
0.8434000275661954,0.761408917013751,-2.3032205502011522,-140.42476006830148
0.6467388199248698,0.5876156617390145,0.2575789058587289,5.722399232978068
0.5571709504364752,0.5238068582851574,1.4622725440237128,88.678970118209
0.9211112142166512,0.8868142077431207,-1.4166796955751402,-46.336407842238735
0.9010566390232265,0.8537886924582658,-1.41593053966599,-60.12959482646572
0.8026643227996022,0.6166400363705519,-7.798746773216208,-307.43885204004584
0.9321264856460271,0.8755617757127138,-2.5326289409932143,-129.8871072119988
0.9074259722718487,0.8207571546347578,-1.0279722236997284,-44.061897863929204
0.49687042530400916,0.42509222719276585,2.6877958430777875,100.01970258702458
0.7624669085081526,0.6560954138463784,-0.3220031596110475,60.765383184158814
0.9201633211556207,0.841860205879848,-2.9203267143964355,-173.61015487297388
0.5548893721724604,0.5712658694110059,4.448610107205403,281.79812441896865
0.8827955525274509,0.8497954614092292,-2.3574624764691334,-151.41151238775444
0.9279761875094092,0.8622741492385886,-1.638064520521947,-67.007175171626
0.6038154102852323,0.7394818738710167,-12.206574715601151,-293.233912091472
0.9178708410251258,0.8686779571228094,-2.1250377839674752,-112.43069223028878
0.903514545922049,0.8521752564337501,-1.5897557456083553,-100.09700615788013
0.5607089552573079,0.5419172495412422,5.274981924028335,332.3509570041514
0.8082200316498938,0.789744146143376,-2.0045237264128146,-91.47579689494758
0.9286838468465983,0.8845432952487716,-1.8309430438817529,-100.03034572295137
0.8819861213349482,0.7652542581090795,-4.294158457835091,-200.35356536385905
0.8414234723731143,0.7728139656908639,-5.289493351827793,-264.09910472536353
0.5937263768576008,0.518705802144791,0.2765073600523914,3.5213153301021505
0.6144152824960902,0.5603225115131633,1.2850221352363251,80.0198908639006
0.8878744868454853,0.8592057748315498,-2.8602649658461194,-205.04518061365377
0.693182189469041,0.6121713385720873,1.709969730184368,137.70378148668573
0.5302947074289922,0.3056915622213544,-12.633233869071715,-379.9692747944674
0.5923289353804696,0.3636107560553701,-4.55395727072906,-117.02405114417583
0.6777658096931152,0.6402794866677874,1.7113786506851798,48.39771727663016
0.9374240712743371,0.918861482920124,-3.207749867940047,-186.87939249296264
0.8580328885229258,0.8089224976484454,-1.3795300035612152,-85.58594613787663
0.8890916384500548,0.8088439063672244,-3.0803979347754304,-349.8745528616231
0.9680072319052189,0.932898715876889,-4.238058845844799,-260.5454120705876
0.9202360393536483,0.8810836189047073,-2.305502795342448,-110.6877686843575
0.8829188327898952,0.8563315682305485,-2.2338566807324716,-130.40960761210636
0.8204879230062653,0.7926482140995705,-2.821837163933564,-195.2032147291177
0.8393670948157496,0.832815686570231,-1.1204462374526465,-60.85504972640956
0.9253679038982354,0.8794522551747449,-2.6578664771583482,-157.06693059955577
0.7543200811619232,0.14334776343566946,-1.5426349333718175,-225.44257263427824
0.8967213723674818,0.8636738896209699,-5.257443037038411,-394.3502430600174
0.8321242055929684,0.8012903706024825,-2.0007002026133804,-128.69489263297592
0.4325781232120889,0.3857336947137804,8.599686860214227,709.5180661144285
0.2645031157467953,0.22837896869250485,4.21493336549649,190.57863967480984
0.9513487370290545,0.9123628216367891,-1.6611242466345473,-69.29636720765657
0.8279420982416412,0.6938543788256926,-2.4889622535520863,-154.88628275992153
0.9175045617048101,0.8384870489716783,-2.38528319584836,-123.76437805516512
0.862864567826779,0.8342636259183116,-2.117330263323577,-94.48402149026273
0.854379675726898,0.7035504998899134,-2.1479340663760085,-95.29083304833874
0.3124670965805635,0.44500301545283816,-27.929466357848266,-420.5145176381323
0.9581027884520522,0.626727154735427,-4.056754852695096,-274.2974386849085
0.941146283917518,0.9177916129344006,-4.002264609983582,-279.098503321711
0.7354188229348739,0.7201340623488761,1.575976629657707,273.37559679250467
0.915323341206454,0.9033160458707421,-2.1233640883994536,-128.84604806358047
0.833333666564672,0.6247304990624347,-2.200809064530286,-181.85543484835267
0.4035815222695185,0.2085732456848467,0.8847569992858244,12.516639999453915
0.9220592427204888,0.8658372208946505,-2.203509283254323,-113.8569411281421
0.662971449535521,0.5775288669890132,0.9132618282584213,28.027287440920336
0.8220187081222923,0.7904458250822717,-2.0445422890661757,-130.58027101152243
0.478955388245888,0.4469901950084715,1.9118494965299269,125.30525556838465
0.961405218988964,0.9170741310719911,-3.427517963994843,-160.9977208740594
0.5036038121305738,0.48265089096528757,3.135915637435733,193.7428005023945
0.9564732679076096,0.9121754898467487,-3.009964941914119,-144.18626611499636
0.4417340469644282,0.4085824395137333,2.693589601418804,119.53188360034255
0.9599012382733764,0.9231106732659684,-4.375757801061302,-307.7654075910165
0.7394372151188366,0.713086014282331,-0.516417742935913,-21.21706301194447
0.7555043796219796,0.6851550805540776,-0.375097833551566,-32.870486328489086
0.8023012791332459,0.7544285342231276,-0.759156650967637,-38.148862462948884
0.6060616576444198,0.5027216284182728,0.0778575717495923,-3.307419844458419
0.7115503361788349,0.584026400081059,-0.0712180306572157,9.883870587832071
0.39677088181476494,0.36317384233295114,1.9781381641506441,99.07867995991627
0.7031595670469138,0.6604032318810954,-0.24168485548158708,-11.823554340787028
0.2661957214914138,0.2102652715145693,3.0824723174174022,58.19579171613422
0.8836861669445918,0.8371788682876667,-1.408142950649212,-60.2689712664644
0.962618386933905,0.9256902756717188,-2.472896882716734,-138.74269503191044
0.8398757724547897,0.7478732369355967,-1.5579529652154347,-49.125209607494945
0.8979544704248389,0.8363005049076863,-0.5131624092201614,-21.478746724783658
0.8628931932892714,0.818676253587679,-1.1175287727438221,-41.19679030682676
0.3934322568029246,0.2944172143926682,1.9454313683133373,61.70797162889388
0.8554382170201302,0.8326625916251486,-2.5136021766224728,-149.57398512677835
0.22100871641176212,0.1717042184428208,2.0402931724751685,50.69327360749655
0.3916775119793481,0.30063538126845224,1.8604816201185201,54.256902301087784
0.9480847912074624,0.8969864640936444,-2.924088474712425,-174.26960852935753
0.849285659898219,0.0467691683019017,-4.587116888018919,-94.73374778595914
0.8841244532302198,0.01644312012042548,0.2532925630506405,-32.79522458681939
0.5360144700379625,0.47931760817912084,2.6986612850583525,52.830199213821096
0.7234583523893171,0.5720928203143347,-0.08246077083947809,-13.7598102186211
0.8464129481673516,0.6134663347921503,-0.1695058169500015,-18.998395001980764
0.8049281607449674,0.7583254323754167,-1.8391966042557784,-85.37187615386252
0.8453121947404412,0.7805893082286347,-1.078519420571834,-57.51899310248586
0.938558966868569,0.8669809739006938,-2.500970585007105,-116.21220753063872
0.8908452765977598,0.840165240669019,-1.591344703325139,-72.28001953130773
0.5310503092973466,0.49213696917939764,2.596783465717005,80.71237671609914
0.45518991037916845,0.014394622626056508,1.7478909297778606,4.731756579527288
0.8255312307788375,0.5652794472779407,-0.8112459436639395,-76.88017632885365
0.7218220505289745,0.5797681631831426,-0.4015890518705192,-17.74990132965678
0.7910216331031814,0.0023653411684829706,-1.2348539946775776,-372.7209905782837
0.7630256437906358,0.690028631254556,-0.1453267450428078,-4.218769189649199
0.6983267460985705,0.619058134650366,-0.32293457006892407,-35.85143433369919
0.4534594986710756,0.3557689730530732,1.1979536174576504,30.378535620496795
0.22993061820004268,0.2007811066125187,2.632425008427363,110.62301376512096
0.5003169323650392,0.4636852081707089,1.8815220659489331,107.30932037697316
0.2539229930400335,0.20084471921424107,1.9456142842987882,65.92022311750989
0.513806437610888,0.49677153176259425,2.3944665391544806,117.21431330058557
0.4798308041001852,0.0802774675406629,2.356552720215224,362.63697657670264
0.4208370498189158,0.19770842062084626,4.2491925207577905,63.59719505079749
0.39612570406834413,0.3442696598036258,2.357258921398757,78.66626701031926
0.5309281283993815,0.48122022114377405,2.8518378266203133,96.7009666863077
0.7723531182520269,0.5414410626494238,-2.68853578101017,-202.53398719129996
0.8398765302972648,0.20696496138221765,-1.1677833137599152,-35.295587190141234
0.45124572622281234,0.31736200559573513,0.9200948824466428,17.629365728576744
0.9255911367502014,0.86618913718748,-2.2981643522584227,-103.9453818981416
0.018003612944215153,0.0025506504004619845,2.584308809113885,-1693.7376091769827
0.8377143305644994,0.7810846982637719,-1.3172290129572357,-41.582462502624374
0.7100228612280123,0.6306895289381349,0.2975700433379371,-13.77861084340336
0.841443526488471,0.7555914147013846,-1.7379745381088698,-92.27873417135609
0.3387409046708556,0.26838273732686213,1.3347688873266235,49.2976480716158
0.41858569593210027,0.37690789886678033,0.8154680860466291,6.587741436706664
0.8925593771612633,0.8530596903236718,-2.733371221142835,-138.48685462288472
0.16944666116802642,0.003862920730462016,0.5423451287345499,30.184193301733025
0.595125371509306,0.5395871195179511,2.264711857700045,108.5704520836489
0.5700658525133002,0.032966073518931216,2.230108905686621,7.322592733426326
0.4400554979111925,0.2932035576694646,25.868300412124572,317.2736635147041
0.6315599293075138,0.5629521081148983,0.1673641554836492,2.240277792181726
0.3003211380582139,0.1275800804856556,-2.4456710069221215,-200.4892643129359
0.47082046895142005,0.45592431743898587,4.702887324387602,195.7183722280536
0.24664755201157507,0.2397293385949617,3.2335442079750063,-1.3653014681838662
0.7791427940053919,0.7177311404529216,-0.4672103034663126,-17.49707061051177
0.5534286344808763,0.7636784008120334,-3.7968674425629954,-37.89386802550185
0.7228793524695144,0.6651153673801846,-1.1679629065196826,-31.958940813115806
0.6538822415915067,0.6919008396797777,3.8326172413112047,206.47275708140654
0.8368488992185823,0.7697084888337615,-1.643681063740536,-65.53081991998708
0.4200107170493219,0.18672445178096653,-0.5475575966470689,-4.58192774335004
0.6164129053247989,0.5650746877471906,1.6171038067402896,67.70194895117629
0.6876800382533859,0.6241849309764905,-0.13493686194493615,-7.822551755591621
0.31949716190601607,0.2860283840395573,2.2812204121591892,127.21342239904325
0.34845559736797616,0.0183485114621309,1.1655434681352197,79.47006337087393
0.3334486651254518,0.1730126436399163,0.5969543440341167,13.046726286699421
0.7573301939895626,0.5445973675486608,-2.9923905760477507,-97.56841711841118
0.44586755033702297,0.3808241108056971,1.8371329135800416,76.02306964370617
0.6563067058026959,0.025610506475149952,0.3847394321084119,-78.71634432732642
0.0839568901480291,0.0016248336291777576,0.9243384231162755,-1147.178943361873
